novel_name,author,novelurl,serialstatus,serialnumber,category,collects,reviews
网游三国之铁血征程, 风殇雪胤,http://www.x23us.com/book/68360, 连载中, 349007字,网游动漫,25,536
网游之强化大师, 自在核桃,http://www.x23us.com/book/67974, 连载中, 1095976字,网游动漫,379,12740
网游之进化战场, 何家小兵兵,http://www.x23us.com/book/68397, 连载中, 1076008字,网游动漫,69,1184
游戏开发指南, 我爱厨房,http://www.x23us.com/book/68234, 连载中, 350065字,网游动漫,6,794
上古卷轴之天际至高王, 简竹间,http://www.x23us.com/book/67260, 连载中, 1669923字,网游动漫,239,20391
传奇锻造师, 第一支烟,http://www.x23us.com/book/68055, 连载中, 660316字,网游动漫,88,1541
从零开始, 雷云风暴,http://www.x23us.com/book/218, 连载中, 21209959字,网游动漫,1922,824902
校园篮球风云, 大秦炳炳,http://www.x23us.com/book/7287, 连载中, 2303602字,网游动漫,70,25826
危险啊孩子, 肖远征,http://www.x23us.com/book/48895, 连载中, 1312238字,网游动漫,10,55754
天命大盗, 割以永治,http://www.x23us.com/book/67990, 连载中, 666731字,网游动漫,41,3301
重生之新世界, 轻声悲伤,http://www.x23us.com/book/67108, 连载中, 2051841字,网游动漫,318,16488
天王时代, 纯洁的胖子,http://www.x23us.com/book/12551, 连载中, 4948509字,网游动漫,357,296446
无限之惊喜时代, 析cheng,http://www.x23us.com/book/68387, 连载中, 334781字,网游动漫,0,0
游戏三国之英雄传说, 穿过红尘,http://www.x23us.com/book/24506, 已完成, 6917306字,网游动漫,737,1226531
超级拍卖行, 玉米熊,http://www.x23us.com/book/26372, 连载中, 10479304字,网游动漫,4383,1135637
绝品邪少, 陨落星辰,http://www.x23us.com/book/26376, 连载中, 23032111字,网游动漫,3599,1352364
心跳领域, 青灯弄影,http://www.x23us.com/book/68388, 连载中, 840280字,网游动漫,7,491
守望大主播, 无柄小叶榕,http://www.x23us.com/book/67657, 连载中, 687155字,网游动漫,59,9309
骑砍之马踏天下, 爱生活爱一刀,http://www.x23us.com/book/68141, 连载中, 461893字,网游动漫,78,1393
元素之王, 青涩苍穹,http://www.x23us.com/book/68093, 连载中, 711985字,网游动漫,35,1784
异界大老板, 七言诗曰,http://www.x23us.com/book/68329, 连载中, 417026字,网游动漫,16,451
英雄联盟：领袖之勋, 爱开大差,http://www.x23us.com/book/67656, 连载中, 781283字,网游动漫,67,11896
舰娘之蔚蓝舰姬, 紫色之翼,http://www.x23us.com/book/67442, 连载中, 1410450字,网游动漫,225,37386
绿洲中的领主, 济府老赵,http://www.x23us.com/book/68058, 连载中, 873287字,网游动漫,142,2692
英雄联盟之我真是皮肤控, 佑佐佑右,http://www.x23us.com/book/67658, 连载中, 1456466字,网游动漫,131,10885
游戏开发指南, 我爱厨房,http://www.x23us.com/book/68234, 连载中, 350065字,网游动漫,6,794
光脑武尊, 晚间八点档,http://www.x23us.com/book/63656, 连载中, 3815648字,科幻小说,3044,269100
美漫之多塔杂货铺, 五铢钱,http://www.x23us.com/book/67248, 连载中, 1309458字,科幻小说,484,73788
我在异界有座城, 寒慕白,http://www.x23us.com/book/67231, 连载中, 2879147字,科幻小说,961,66252
成神风暴, 衣食无忧,http://www.x23us.com/book/64880, 连载中, 3838688字,科幻小说,1665,217566
电影角色入侵, 恐怖如厮,http://www.x23us.com/book/68158, 连载中, 358037字,科幻小说,86,756
请叫我邪神大人, 剑上独觉,http://www.x23us.com/book/68086, 连载中, 500790字,科幻小说,45,786
位面电梯, 千翠百恋,http://www.x23us.com/book/63512, 连载中, 4287452字,科幻小说,4357,920753
电影的世界, 有梦之人,http://www.x23us.com/book/68043, 连载中, 547013字,科幻小说,317,1984
直死无限, 如倾如诉,http://www.x23us.com/book/67066, 连载中, 3573395字,科幻小说,1040,664647
位面源代码, 不啃菠萝皮,http://www.x23us.com/book/67190, 连载中, 1333784字,科幻小说,666,78653
修真四万年, 卧牛真人,http://www.x23us.com/book/54775, 连载中, 8993010字,科幻小说,8817,1301764
末世小馆, 秦善官,http://www.x23us.com/book/68042, 连载中, 1022032字,科幻小说,155,2275
黑暗大纪元, 妖仙公子,http://www.x23us.com/book/68047, 连载中, 1849588字,科幻小说,380,2868
无限之神座无敌, 城之天,http://www.x23us.com/book/67294, 连载中, 1117871字,科幻小说,395,96762
星神兵王, 你要卡宴,http://www.x23us.com/book/65722, 连载中, 3720118字,科幻小说,704,32707
直播之异星冒险, 高冷包子,http://www.x23us.com/book/68311, 连载中, 754165字,科幻小说,12,192
两界搬运工, 石闻,http://www.x23us.com/book/67026, 连载中, 3030779字,科幻小说,991,348684
狮子兽的征途, 兰陵王小生,http://www.x23us.com/book/64272, 连载中, 3250339字,科幻小说,826,127708
大汉科技帝国, 牛家一郎,http://www.x23us.com/book/64136, 连载中, 3712409字,科幻小说,1366,148576
影视世界游记, 东方孤鹰,http://www.x23us.com/book/66413, 连载中, 1555956字,科幻小说,1141,81994
位面游轮, 横空日月,http://www.x23us.com/book/68129, 连载中, 1535883字,科幻小说,202,1844
无限之电影杀戮, 我为谪仙人,http://www.x23us.com/book/68048, 连载中, 1100447字,科幻小说,225,2051
主神大道, 古月居士,http://www.x23us.com/book/65736, 连载中, 2569427字,科幻小说,1411,336426
星空无敌指南, 江河日上,http://www.x23us.com/book/67636, 连载中, 933449字,科幻小说,76,4905
无限之科技主宰, 狂小子唐天,http://www.x23us.com/book/67439, 连载中, 1305627字,科幻小说,468,43688
随身带着星际争霸, 暴兵对A,http://www.x23us.com/book/51531, 连载中, 6295851字,科幻小说,3241,288938
无限之主角必须死, 憎恶屠夫,http://www.x23us.com/book/63729, 连载中, 2770223字,科幻小说,829,78518
电影世界畅游记, 布衣王五郎,http://www.x23us.com/book/67161, 连载中, 1512684字,科幻小说,865,125432
虐杀, 一江秋月,http://www.x23us.com/book/63833, 连载中, 4179367字,科幻小说,1289,173634
异常生物见闻录, 远瞳,http://www.x23us.com/book/52031, 连载中, 4940685字,科幻小说,6880,1780158
极品捉鬼系统, 解三千,http://www.x23us.com/book/68331, 连载中, 1152491字,科幻小说,53,557
奇异僵尸, 郭敬天,http://www.x23us.com/book/68292, 连载中, 607411字,科幻小说,4,829
崛起一万年, 宝巨,http://www.x23us.com/book/68151, 连载中, 353843字,科幻小说,21,714
无限之从写轮眼到轮回眼, 少年出英雄,http://www.x23us.com/book/68301, 连载中, 292514字,科幻小说,28,399
感染体, 黑天魔神,http://www.x23us.com/book/67529, 连载中, 2319610字,科幻小说,315,93351
阴阳鬼术, 巫九,http://www.x23us.com/book/67174, 连载中, 4440518字,科幻小说,238,164219
全民武侠时代, 斩心锁,http://www.x23us.com/book/58188, 连载中, 3257571字,科幻小说,1577,119459
网游之至尊神猎, 扑通的一声,http://www.x23us.com/book/64938, 连载中, 1588988字,恐怖灵异,428,38150
天策诡途, 海鸣威,http://www.x23us.com/book/57625, 连载中, 3726482字,恐怖灵异,109,59983
三国领主时代, 懒猫不瘦,http://www.x23us.com/book/65601, 连载中, 2042671字,恐怖灵异,378,52738
凌天战尊, 风轻扬,http://www.x23us.com/book/64864, 连载中, 10543112字,恐怖灵异,1153,461656
极品飞仙, 金铃动,http://www.x23us.com/book/65140, 连载中, 3859866字,恐怖灵异,152,91649
升棺发财, 知道深浅了,http://www.x23us.com/book/66733, 连载中, 2422758字,恐怖灵异,211,37799
不当小明星, 田间小路,http://www.x23us.com/book/65266, 连载中, 3042480字,恐怖灵异,886,268745
大明1630, 奶瓶战斗机,http://www.x23us.com/book/65020, 连载中, 1466170字,恐怖灵异,232,14704
九龙真帝, 绝世仙帝,http://www.x23us.com/book/65053, 连载中, 2384518字,恐怖灵异,53,16493
无限之精神力控制者, 暴风雨中的小帆船,http://www.x23us.com/book/65536, 连载中, 2235352字,恐怖灵异,432,80165
驭房有术, 铁锁,http://www.x23us.com/book/66789, 连载中, 4289484字,恐怖灵异,510,173833
征途, 雷云风暴,http://www.x23us.com/book/65105, 连载中, 1576426字,恐怖灵异,167,26149
我爱上了一具女尸, 我心诚,http://www.x23us.com/book/58820, 连载中, 3395510字,恐怖灵异,190,86663
女总裁的贴身保镖, 我是三羊,http://www.x23us.com/book/65083, 连载中, 7378510字,恐怖灵异,184,26260
远东王庭, 程剑心,http://www.x23us.com/book/65582, 连载中, 2556246字,恐怖灵异,296,66607
帝霸, 厌笔萧生,http://www.x23us.com/book/64889, 连载中, 9225694字,恐怖灵异,3422,2541289
职业狩灵人, 无叶之华,http://www.x23us.com/book/67216, 连载中, 1760892字,恐怖灵异,71,7453
湘信有鬼, 宝庆十三郎,http://www.x23us.com/book/66371, 连载中, 2166453字,恐怖灵异,32,19938
猎魔者的无限之旅, 重剑锐锋,http://www.x23us.com/book/65583, 连载中, 2188024字,恐怖灵异,449,66703
剑与魔法与出租车, 索斯,http://www.x23us.com/book/65443, 连载中, 2844512字,恐怖灵异,487,197297
水不暖月, 谁解沉舟,http://www.x23us.com/book/65881, 连载中, 1442934字,恐怖灵异,2,3296
穿越后从零开始的异世生活, 黑火上身,http://www.x23us.com/book/65461, 连载中, 698690字,恐怖灵异,56,8060
入世小道士, 黄道格,http://www.x23us.com/book/66511, 连载中, 1862806字,恐怖灵异,45,7044
传奇公爵, 深山樵隐,http://www.x23us.com/book/64950, 连载中, 1878571字,恐怖灵异,209,18690
魔潮起时, 异地他乡,http://www.x23us.com/book/65359, 连载中, 2217830字,恐怖灵异,608,202995
我当高富帅的那些日子, 阿西八,http://www.x23us.com/book/65448, 连载中, 1286260字,恐怖灵异,212,31072
网游之剑震天下, 零想,http://www.x23us.com/book/65198, 连载中, 1257147字,恐怖灵异,21,7697
贴身狂龙, 根号三,http://www.x23us.com/book/65584, 连载中, 3915863字,恐怖灵异,45,8300
魔键, 头顶四个旋,http://www.x23us.com/book/64929, 连载中, 1600787字,恐怖灵异,54,8202
丧尸王的征途, 血夜歌王,http://www.x23us.com/book/58167, 连载中, 392631字,恐怖灵异,28,3710
重生之我是大明星, 向晚非雪,http://www.x23us.com/book/65050, 连载中, 3952817字,恐怖灵异,773,95481
摄政王的邪医魔妃, 濯明月于涟漪,http://www.x23us.com/book/59939, 已完成, 615136字,散文诗词,22,13756
末世之能力召唤器, 枫鸣夜,http://www.x23us.com/book/25307, 连载中, 1464924字,散文诗词,32,19075
御宠医妃, 姒锦,http://www.x23us.com/book/61552, 已完成, 3404767字,散文诗词,16,12385
魔法种族大穿越, 残酷厕纸天使,http://www.x23us.com/book/66954, 连载中, 2062516字,科幻小说,812,319808
神国永恒, 风邻晩,http://www.x23us.com/book/59109, 连载中, 2401826字,科幻小说,684,85209
血猎纵横, 失墨影,http://www.x23us.com/book/59592, 连载中, 2224354字,科幻小说,141,10132
超自然异闻录, 三千狼,http://www.x23us.com/book/64133, 连载中, 2497400字,科幻小说,172,20206
庄主别急嘛, 水千澈,http://www.x23us.com/book/61854, 已完成, 2413361字,散文诗词,6,16982
鬼服兵团, 颜凉雨,http://www.x23us.com/book/61798, 连载中, 1169155字,散文诗词,6,6756
大着肚子奔小康, 公子寻欢,http://www.x23us.com/book/62334, 已完成, 521586字,散文诗词,13,6798
美人无双, 浅墨,http://www.x23us.com/book/62377, 连载中, 389242字,散文诗词,2,5150
爱恨何欢, 欣欣向荣,http://www.x23us.com/book/59150, 已完成, 221588字,散文诗词,3,7620
冥王的脱线娇妃, 活色添香,http://www.x23us.com/book/810, 连载中, 1542120字,散文诗词,11,63306
冷宫奴妃, 倾玖,http://www.x23us.com/book/62426, 已完成, 291815字,散文诗词,13,5346
狂傲傻妃, 伊水染,http://www.x23us.com/book/61395, 已完成, 754178字,散文诗词,8,9782
覆巢之后, 葡萄,http://www.x23us.com/book/61377, 连载中, 374087字,散文诗词,0,4261
腹黑少主闲凉娘子, 伊盏,http://www.x23us.com/book/60205, 已完成, 949627字,散文诗词,3,7785
腹黑郡王妃, 蔓妙游蓠,http://www.x23us.com/book/61777, 已完成, 2192884字,散文诗词,21,29756
锦帷香浓, 欣欣向荣,http://www.x23us.com/book/62485, 已完成, 313153字,散文诗词,10,10763
电影位面大冒险, 黑暗LOLI,http://www.x23us.com/book/49143, 连载中, 1190746字,散文诗词,324,78692
轰杀主神, 勇者我拒绝,http://www.x23us.com/book/25342, 连载中, 657825字,散文诗词,116,54648
闺趣, 薛行衣,http://www.x23us.com/book/61352, 已完成, 858854字,散文诗词,8,12384
无限之神秘老人, 衍珠玑,http://www.x23us.com/book/27201, 连载中, 831137字,散文诗词,24,27587
嫡女贤妻, 佳若飞雪,http://www.x23us.com/book/62153, 已完成, 2236304字,散文诗词,27,14628
射雕之杨康列传, 凤凰阿飞,http://www.x23us.com/book/60918, 已完成, 652965字,散文诗词,18,6914
草根奋斗记, 边城明月,http://www.x23us.com/book/61063, 连载中, 934944字,散文诗词,16,7129
独家公主限量爱, 苏景°,http://www.x23us.com/book/62199, 连载中, 325953字,散文诗词,4,6957
女皇的后宫三千, 文苑舒兰,http://www.x23us.com/book/62368, 已完成, 6516916字,散文诗词,25,8935
无限兑换之旅, 青衣殇,http://www.x23us.com/book/28312, 已完成, 1096097字,散文诗词,130,231207
无限之爱萌, 国际精神,http://www.x23us.com/book/28133, 连载中, 2720781字,散文诗词,127,604968
楚王妃, 宁儿,http://www.x23us.com/book/62071, 已完成, 1473335字,散文诗词,55,17231
锦绣妃途, 玉霜霜,http://www.x23us.com/book/59342, 已完成, 256228字,散文诗词,4,5072
未来游戏空间, 起晚晚,http://www.x23us.com/book/28021, 连载中, 1313345字,散文诗词,48,399246
无限末路, 举头三丈,http://www.x23us.com/book/25433, 已完成, 1665601字,散文诗词,93,131414
媚骨, 15端木景晨,http://www.x23us.com/book/60377, 已完成, 1023713字,散文诗词,18,7938
魔劫之旅, 时光流痕,http://www.x23us.com/book/22937, 连载中, 182934字,散文诗词,0,9947
无限恐怖之变强之路, 逆流的刀刃,http://www.x23us.com/book/646, 已完成, 635380字,散文诗词,74,19309
惑国毒妃, 青青的悠然,http://www.x23us.com/book/60179, 已完成, 2682264字,散文诗词,12,17201
邪王绝宠蛇蝎嫡妃, 吴笑笑,http://www.x23us.com/book/62176, 已完成, 1555483字,散文诗词,30,20032
软饭天王, 纳兰康成,http://www.x23us.com/book/66900, 连载中, 4372722字,其他类型,935,154137
限制级巨星, 不如踢球,http://www.x23us.com/book/67013, 连载中, 2149259字,其他类型,533,386949
英雄联盟之开挂直播系统, 旧生,http://www.x23us.com/book/66804, 连载中, 2981431字,其他类型,597,228317
不朽青天, 丰居,http://www.x23us.com/book/67395, 连载中, 2866938字,其他类型,111,10541
次元论坛, 绅士东,http://www.x23us.com/book/67581, 连载中, 1538781字,其他类型,152,18464
变身之全职法神, 水晶小狼,http://www.x23us.com/book/68400, 连载中, 233506字,其他类型,38,471
终末之城, 西贝猫,http://www.x23us.com/book/67034, 连载中, 1358370字,其他类型,149,87591
网游之全战风暴, 亡命客,http://www.x23us.com/book/66973, 连载中, 1714088字,其他类型,200,13952
火影之千叶传说, 零始,http://www.x23us.com/book/67354, 连载中, 1970522字,其他类型,363,54376
我的崩坏世界, 木子安粤,http://www.x23us.com/book/67144, 连载中, 1001620字,其他类型,106,41017
篮坛拳击手, 寻寻咪咪,http://www.x23us.com/book/66999, 连载中, 1568055字,其他类型,133,15488
英雄无敌之穷途末路, 失忆闹钟,http://www.x23us.com/book/15355, 连载中, 3488258字,其他类型,1362,128652
我的氪金战姬, 疯狂的哑铃,http://www.x23us.com/book/67134, 连载中, 1733113字,其他类型,131,24436
韩娱之kpopstar, 静候轮回,http://www.x23us.com/book/67232, 连载中, 1363505字,其他类型,114,29664
女神公寓, 疾跑的蜗牛,http://www.x23us.com/book/68060, 连载中, 1688365字,其他类型,65,607
宠妻如命：傅少，隐婚请低调, 顾翩然,http://www.x23us.com/book/67936, 连载中, 1230454字,其他类型,9,2872
逆向恋爱游戏, 田中秋,http://www.x23us.com/book/68145, 连载中, 477486字,其他类型,43,883
传承铸造师, 神游小胖,http://www.x23us.com/book/66753, 连载中, 1960486字,其他类型,335,124927
幻想乡的流亡者, 秦钺炀,http://www.x23us.com/book/66051, 连载中, 1877631字,其他类型,186,22466
死神之重生破面, 树上恢鸟,http://www.x23us.com/book/68097, 连载中, 160839字,其他类型,15,240
妖孽王爷的独宠妃, 快乐春天,http://www.x23us.com/book/67385, 连载中, 1236029字,其他类型,0,3022
重生之建筑大师, 七死八活,http://www.x23us.com/book/67709, 连载中, 569618字,其他类型,51,2854
海贼之疾风剑豪, 洛年有知,http://www.x23us.com/book/68004, 连载中, 333710字,其他类型,103,655
遮天之万古独尊, 星之煌,http://www.x23us.com/book/67307, 连载中, 1680383字,其他类型,312,194357
宠物小精灵之不一样的小刚, 杀人诛心,http://www.x23us.com/book/68138, 连载中, 519391字,其他类型,26,307
中场统治者, 流年非水,http://www.x23us.com/book/66939, 连载中, 2436836字,其他类型,175,40362
绿茵狂龙, 真狼魂,http://www.x23us.com/book/67598, 连载中, 928591字,其他类型,49,4692
随身携带大师球, 莫问墨问,http://www.x23us.com/book/68189, 连载中, 386066字,其他类型,18,346
你为何召唤我, 第十六笼馒头,http://www.x23us.com/book/67689, 连载中, 811746字,其他类型,100,14678
某少女的英雄传说, 蹄拉米苏,http://www.x23us.com/book/68453, 连载中, 10578字,其他类型,0,0
英雄联盟之逆天外挂, 噩梦,http://www.x23us.com/book/66167, 连载中, 2806735字,其他类型,337,43699
进击的鲤鱼王, 臭豆腐炒面,http://www.x23us.com/book/68424, 连载中, 307029字,其他类型,1,30
重生之女神的逆袭, 刘瑾,http://www.x23us.com/book/67937, 连载中, 1356146字,其他类型,21,4110
二次元国度, 言叶庭,http://www.x23us.com/book/68195, 连载中, 1473203字,其他类型,22,384
女校小保安, 素手添香,http://www.x23us.com/book/65808, 连载中, 7540729字,其他类型,163,32999
斗破苍穹之万界商城, 梦回夕照,http://www.x23us.com/book/68467, 连载中, 437076字,其他类型,0,0
限制级巨星, 不如踢球,http://www.x23us.com/book/67013, 连载中, 2149259字,其他类型,533,386949
盘龙之圆满超脱, 无幽无褛,http://www.x23us.com/book/68121, 连载中, 427916字,其他类型,47,1025
跑酷巨星, 身怀绝技,http://www.x23us.com/book/68051, 连载中, 804682字,其他类型,82,847
重生萝莉, 隔壁的阿伽,http://www.x23us.com/book/67386, 连载中, 1451224字,其他类型,58,9263
﻿novel_name,author,novelurl,serialstatus,serialnumber,category,collects,reviews
11处特工皇妃,潇湘冬儿,http://www.xxsy.net/info/165098.html,已完成,980041,穿越,0,550215430
纵宠：娘子好撩人,小荷包,http://www.xxsy.net/info/474743.html,已完成,54204,穿越,0,350040326
重生之深宫嫡女,元长安,http://www.xxsy.net/info/439250.html,已完成,2283614,穿越,1272,115220726
渣王作妃,浅浅的心,http://www.xxsy.net/info/740003.html,已完成,1941960,穿越,2947,103479633
绣色可餐,青青的悠然,http://www.xxsy.net/info/693438.html,已完成,2148129,穿越,1029,102989130
火爆医妃之病王太腹黑,香雪宠儿,http://www.xxsy.net/info/730430.html,已完成,819716,穿越,103,100197647
王爷求你休了我：妃常闹腾,舒歌,http://www.xxsy.net/info/366536.html,已完成,962233,穿越,458,97681995
孤王寡女,姒锦,http://www.xxsy.net/info/772870.html,已完成,2172049,穿越,1222,93863193
穿越之农门闲妻,言轻,http://www.xxsy.net/info/754063.html,已完成,1048415,穿越,88,87994398
萌狐逆天之上神甩不掉,读云,http://www.xxsy.net/info/796238.html,已完成,737393,仙侠,80,6942120
兽与仙齐之师尊在上,明夏轻歌,http://www.xxsy.net/info/787839.html,已完成,790867,仙侠,88,6212427
药女医仙,漫觞,http://www.xxsy.net/info/822640.html,已完成,487619,仙侠,140,5874900
萌妻当道之狼君狠腹黑,周公子,http://www.xxsy.net/info/802160.html,已完成,463813,仙侠,0,5590261
极品上仙,佳若飞雪,http://www.xxsy.net/info/791638.html,已完成,506960,仙侠,81,4941462
未来之霸气小吃货,言是,http://www.xxsy.net/info/827446.html,已完成,1619757,科幻,1430,39497582
星际厨神的美食帝国,风吹梧桐,http://www.xxsy.net/info/813413.html,已完成,1532839,科幻,137,13407095
末世重生之嗜血女王,二嫂,http://www.xxsy.net/info/791222.html,已完成,733850,科幻,102,11412609
末世重生暖宠呆萌娇妻,龙俞灵,http://www.xxsy.net/info/805194.html,已完成,500407,科幻,85,11337786
萝莉重生之萌叔来抱抱,顾西子,http://www.xxsy.net/info/838512.html,已完成,315141,科幻,85,9903137
翻译官,缪娟,http://www.xxsy.net/info/352650.html,已完成,186688,职场,80,11903571
宠婚之女王归来,霁月光风,http://www.xxsy.net/info/808738.html,已完成,537755,职场,93,8591806
酒店风云之诱爱成瘾,潇湘人鱼之泪,http://www.xxsy.net/info/787904.html,已完成,920692,职场,80,7138995
暖婚之如妻而至,袁雨,http://www.xxsy.net/info/813224.html,已完成,1815110,职场,98,6647000
最佳首席设计师,情非缘浅,http://www.xxsy.net/info/809471.html,已完成,540898,职场,92,4569659
暖爱之病娇学神入怀来,珈蓝,http://www.xxsy.net/info/809079.html,已完成,2237704,校园,337,30394691
学霸男神撩妻入怀,香菜菜,http://www.xxsy.net/info/832364.html,已完成,1269046,校园,112,19373981
叫兽大人求放过,米粒饭粒,http://www.xxsy.net/info/803535.html,已完成,1075197,校园,127,13922796
首席妙探独宠妻,一尾妖鱼,http://www.xxsy.net/info/806720.html,已完成,2085670,悬疑,248,22222311
拼婚之法医独占妙探妻,情雪凝钰,http://www.xxsy.net/info/775058.html,已完成,2015651,悬疑,190,19907121
婚色之撩人警妻,瑜清晚,http://www.xxsy.net/info/830702.html,已完成,1059298,悬疑,140,17728339
丑颜嫡女,顾小丫,http://www.xxsy.net/info/429362.html,已完成,732561,穿越,0,86196783
盛世医妃,凤轻,http://www.xxsy.net/info/689179.html,已完成,2833855,穿越,3368,84427796
穿越种田之旺家小农女,后情,http://www.xxsy.net/info/697689.html,已完成,1249509,穿越,177,79714865
重生空间之田园医女,凌七七,http://www.xxsy.net/info/770457.html,已完成,2217379,穿越,169,71673806
锦绣良缘之北地王妃,懒语,http://www.xxsy.net/info/794970.html,已完成,1009926,穿越,303,71237023
一生一世笑苍穹,惑乱江山,http://www.xxsy.net/info/621278.html,已完成,3359068,穿越,935,70478880
阴婚不散之鬼夫太强横,妖凰,http://www.xxsy.net/info/791788.html,已完成,1137806,灵异,241,57541717
我的黑无常君,律儿,http://www.xxsy.net/info/799264.html,已完成,1010684,灵异,171,27964219
冥媒正娶之妖妻太撩人,妖凰,http://www.xxsy.net/info/838588.html,已完成,1381976,灵异,155,9470019
公子请别红烧我,之子于归兮,http://www.xxsy.net/info/804910.html,已完成,461092,仙侠,81,3460347
仙色无边,卜欢,http://www.xxsy.net/info/640548.html,连载中,395431,仙侠,0,3190435
楚家有女初修仙,雅萱,http://www.xxsy.net/info/798649.html,已完成,773630,仙侠,0,3053129
绝恋仙魔之独宠妖后,董儿,http://www.xxsy.net/info/753068.html,已完成,268360,仙侠,0,2242181
上仙怀里来,漠娟,http://www.xxsy.net/info/822684.html,已完成,521594,仙侠,80,1304328
伏魔仙妃,不言成说,http://www.xxsy.net/info/806700.html,已完成,329477,仙侠,0,1231825
女配重生之捡个仙尸相公,小姐大人R,http://www.xxsy.net/info/900005.html,连载中,315944,仙侠,175,1155860
悍宠之鬼手医仙,荒漠豆豆,http://www.xxsy.net/info/837210.html,已完成,346632,仙侠,0,1090298
重生末世之嗜血天凰,井上一醉,http://www.xxsy.net/info/793937.html,已完成,382100,科幻,81,8713126
机甲时代之美食革命,冷家小妞,http://www.xxsy.net/info/801103.html,已完成,910018,科幻,92,8660446
重生之名流奸商,月间的哞哞,http://www.xxsy.net/info/788503.html,已完成,501733,科幻,109,8338941
机甲之金牌大师,灼颜,http://www.xxsy.net/info/801951.html,已完成,884202,科幻,94,3509459
星际之美人凶猛,非常特别,http://www.xxsy.net/info/796110.html,已完成,733198,科幻,105,2970734
星际变态征程,卿卿若渊,http://www.xxsy.net/info/859406.html,连载中,1293276,科幻,235,2755968
末世之唐门药师,言瑕,http://www.xxsy.net/info/778322.html,已完成,435364,科幻,80,2267935
职场有染,小店不打烊,http://www.xxsy.net/info/802456.html,已完成,434128,职场,81,2035069
枭宠女总编,锋云,http://www.xxsy.net/info/808994.html,已完成,506092,职场,0,255738
职场潜规则之女王崛起,久陌离,http://www.xxsy.net/info/864131.html,已完成,413277,职场,0,136522
上司夺爱之不争朝夕,羽鸿,http://www.xxsy.net/info/862657.html,已完成,202451,职场,0,116338
甜宠之招来惹烦女友,珈瑚,http://www.xxsy.net/info/850358.html,连载中,414391,职场,0,33801
学霸你女朋友掉了,听听雨夜,http://www.xxsy.net/info/830987.html,已完成,1613402,校园,270,13548691
驯化叫兽小妻太萌腐,长袖扇舞,http://www.xxsy.net/info/805552.html,已完成,768591,校园,105,8411865
冰山教授诱妻入怀,北堇,http://www.xxsy.net/info/846676.html,已完成,519048,校园,84,6628306
洛少请滚开,木瑾,http://www.xxsy.net/info/803610.html,已完成,413848,校园,0,5092783
竹马诱妻之教授很腹黑,许溪陌,http://www.xxsy.net/info/833960.html,已完成,506394,校园,80,4541004
暖心宝贝,舒童,http://www.xxsy.net/info/861200.html,已完成,388112,校园,82,3616858
痞妻难惹之男神我罩你,夏七天,http://www.xxsy.net/info/819298.html,已完成,206837,校园,0,3594268
霸道恶少爱上纯情少女,冰残零度伤,http://www.xxsy.net/info/796462.html,已完成,100537,校园,0,3407357
腹黑团长小娇妻,泛红甜言,http://www.xxsy.net/info/448811.html,已完成,133851,短篇,84,11166092
一夜弃妃,唐梦若影,http://www.xxsy.net/info/189870.html,已完成,167911,短篇,0,6101828
替妃弃宠,唐梦若影,http://www.xxsy.net/info/173818.html,已完成,152424,短篇,0,5020787
萌宝来袭,现代童话,http://www.xxsy.net/info/277365.html,已完成,156753,短篇,0,3919624
律师皇后之宇轩续篇,淡漠的紫色,http://www.xxsy.net/info/113475.html,已完成,108301,短篇,0,3179800
重生之神探驸马请上榻,陶夭夭,http://www.xxsy.net/info/826594.html,已完成,2055304,悬疑,422,8249193
王牌探长坑妻忙,悠悠晓杰,http://www.xxsy.net/info/825725.html,已完成,1569533,悬疑,100,7181840
致命案件之教授太凶残,昔拉,http://www.xxsy.net/info/796631.html,已完成,786532,悬疑,80,4810857
傲娇神探妙法医,叫我懒懒,http://www.xxsy.net/info/806744.html,已完成,365429,悬疑,81,4331319
七十八号死亡档案,今苏,http://www.xxsy.net/info/772098.html,已完成,619408,悬疑,88,4193694
管理官的重生法医娇妻,紫色的琉璃,http://www.xxsy.net/info/813271.html,已完成,907857,悬疑,87,4029926
重生之鬼眼神探,鬼家小妖,http://www.xxsy.net/info/806765.html,已完成,697766,悬疑,0,2967274
重生之国民男神,水千澈,http://www.xxsy.net/info/704775.html,已完成,2655610,异能,330,104976178
末世重生之尸王宠悍妻,一襟晚照,http://www.xxsy.net/info/787615.html,已完成,1727115,异能,191,95159631
国师重生在现代,刘瑾瑜,http://www.xxsy.net/info/787643.html,连载中,1346910,异能,201,88703129
溺宠之绝色毒医,公子安爷,http://www.xxsy.net/info/783927.html,连载中,3694446,异能,483,74581759
重生之左暖右爱,东木禾,http://www.xxsy.net/info/773286.html,已完成,1848202,异能,157,68260432
媚爱,唐梦若影,http://www.xxsy.net/info/753857.html,已完成,1039468,穿越,318,70417235
宠妻无度——金牌相公,幻樱雪馨,http://www.xxsy.net/info/430776.html,已完成,489769,穿越,0,69497813
携子改嫁之本王求包养,夜眸染白,http://www.xxsy.net/info/784868.html,已完成,643555,穿越,0,67280722
重生王爷穿越妃,明熙尔尔,http://www.xxsy.net/info/791642.html,已完成,1032798,穿越,102,66783300
盛宠之名门医女,乱莲,http://www.xxsy.net/info/705558.html,已完成,1938350,穿越,311,66136062
逃嫁新娘,酒壑盛人,http://www.xxsy.net/info/61897.html,已完成,553964,历史,0,22807862
